ProductGroupID,GroupName,GroupDescription
1,Laptops 1,Laptops description 1
2,Smartphones 1,Smartphones description 1
3,Tablets 1,Tablets description 1
4,Smartwatches 1,Smartwatches description 1
5,Headphones 1,Headphones description 1
6,Laptops 2,Laptops description 2
7,Smartphones 2,Smartphones description 2
8,Tablets 2,Tablets description 2
9,Smartwatches 2,Smartwatches description 2
10,Headphones 2,Headphones description 2
11,Laptops 3,Laptops description 3
12,Smartphones 3,Smartphones description 3
13,Tablets 3,Tablets description 3
14,Smartwatches 3,Smartwatches description 3
15,Headphones 3,Headphones description 3
16,Laptops 4,Laptops description 4
17,Smartphones 4,Smartphones description 4
18,Tablets 4,Tablets description 4
19,Smartwatches 4,Smartwatches description 4
20,Headphones 4,Headphones description 4
21,Laptops 5,Laptops description 5
22,Smartphones 5,Smartphones description 5
23,Tablets 5,Tablets description 5
24,Smartwatches 5,Smartwatches description 5
25,Headphones 5,Headphones description 5
26,Laptops 6,Laptops description 6
27,Smartphones 6,Smartphones description 6
28,Tablets 6,Tablets description 6
29,Smartwatches 6,Smartwatches description 6
30,Headphones 6,Headphones description 6
31,Laptops 7,Laptops description 7
32,Smartphones 7,Smartphones description 7
33,Tablets 7,Tablets description 7
34,Smartwatches 7,Smartwatches description 7
35,Headphones 7,Headphones description 7
36,Laptops 8,Laptops description 8
37,Smartphones 8,Smartphones description 8
38,Tablets 8,Tablets description 8
39,Smartwatches 8,Smartwatches description 8
40,Headphones 8,Headphones description 8
41,Laptops 9,Laptops description 9
42,Smartphones 9,Smartphones description 9
43,Tablets 9,Tablets description 9
44,Smartwatches 9,Smartwatches description 9
45,Headphones 9,Headphones description 9
46,Laptops 10,Laptops description 10
47,Smartphones 10,Smartphones description 10
48,Tablets 10,Tablets description 10
49,Smartwatches 10,Smartwatches description 10
50,Headphones 10,Headphones description 10
51,Laptops 11,Laptops description 11
52,Smartphones 11,Smartphones description 11
53,Tablets 11,Tablets description 11
54,Smartwatches 11,Smartwatches description 11
55,Headphones 11,Headphones description 11
56,Laptops 12,Laptops description 12
57,Smartphones 12,Smartphones description 12
58,Tablets 12,Tablets description 12
59,Smartwatches 12,Smartwatches description 12
60,Headphones 12,Headphones description 12
61,Laptops 13,Laptops description 13
62,Smartphones 13,Smartphones description 13
63,Tablets 13,Tablets description 13
64,Smartwatches 13,Smartwatches description 13
65,Headphones 13,Headphones description 13
66,Laptops 14,Laptops description 14
67,Smartphones 14,Smartphones description 14
68,Tablets 14,Tablets description 14
69,Smartwatches 14,Smartwatches description 14
70,Headphones 14,Headphones description 14
71,Laptops 15,Laptops description 15
72,Smartphones 15,Smartphones description 15
73,Tablets 15,Tablets description 15
74,Smartwatches 15,Smartwatches description 15
75,Headphones 15,Headphones description 15
76,Laptops 16,Laptops description 16
77,Smartphones 16,Smartphones description 16
78,Tablets 16,Tablets description 16
79,Smartwatches 16,Smartwatches description 16
80,Headphones 16,Headphones description 16
81,Laptops 17,Laptops description 17
82,Smartphones 17,Smartphones description 17
83,Tablets 17,Tablets description 17
84,Smartwatches 17,Smartwatches description 17
85,Headphones 17,Headphones description 17
86,Laptops 18,Laptops description 18
87,Smartphones 18,Smartphones description 18
88,Tablets 18,Tablets description 18
89,Smartwatches 18,Smartwatches description 18
90,Headphones 18,Headphones description 18
91,Laptops 19,Laptops description 19
92,Smartphones 19,Smartphones description 19
93,Tablets 19,Tablets description 19
94,Smartwatches 19,Smartwatches description 19
95,Headphones 19,Headphones description 19
96,Laptops 20,Laptops description 20
97,Smartphones 20,Smartphones description 20
98,Tablets 20,Tablets description 20
99,Smartwatches 20,Smartwatches description 20
100,Headphones 20,Headphones description 20
101,Laptops 21,Laptops description 21
102,Smartphones 21,Smartphones description 21
103,Tablets 21,Tablets description 21
104,Smartwatches 21,Smartwatches description 21
105,Headphones 21,Headphones description 21
106,Laptops 22,Laptops description 22
107,Smartphones 22,Smartphones description 22
108,Tablets 22,Tablets description 22
109,Smartwatches 22,Smartwatches description 22
110,Headphones 22,Headphones description 22
111,Laptops 23,Laptops description 23
112,Smartphones 23,Smartphones description 23
113,Tablets 23,Tablets description 23
114,Smartwatches 23,Smartwatches description 23
115,Headphones 23,Headphones description 23
116,Laptops 24,Laptops description 24
117,Smartphones 24,Smartphones description 24
118,Tablets 24,Tablets description 24
119,Smartwatches 24,Smartwatches description 24
